Season,TeamID,OffScore,DefScore,2WayScore,StrengthScore,WeakScore,BalanceScore,CatScore,OffScoreW,DefScoreW,2WayScoreW,StrengthScoreW,WeakScoreW,BalanceScoreW,CatScoreW
2015,1224,32.356554786673755,54.29289749410842,44.206896752929104,52.62505307811519,57.704377557402964,56.28314064667927,53.2816576029287,36.249884320271256,61.2698664854627,51.65632638403489,40.947592260268735,52.989424452460916,45.158524164565826,47.84599542666616
2015,1225,54.792797034664495,32.00115333879373,42.339748304324,53.10274892145449,48.019255549250296,54.84579811748631,49.53587250563001,71.04131083125401,38.67754874550013,54.82233193815047,54.67041902795452,40.27528718603654,51.02564598039891,53.44008647327024
2015,1226,41.601948356891484,46.40881719753756,42.042542809466454,49.708640393925904,40.25329643440649,46.06451323025352,38.00722678073867,52.444453517931954,51.2099863703587,51.69739812477169,43.34452779177092,32.70068898046686,38.701817003000606,49.685195698332514
2015,1227,38.6242200196467,41.55171622815998,38.36250968151264,50.12260816486657,43.01409274578815,47.20330545760818,31.638960998392317,49.58375489445807,44.72622786678329,46.973945038522906,37.946127072783405,37.319411685622796,36.33353971692807,31.1038826781598
2015,1228,61.564993683523994,57.306033576709424,61.363984428912055,50.47845662748696,62.19767707245766,55.534375385923695,40.193631988827875,61.23689999314973,59.665889636418015,62.923825414969784,45.9584580522006,57.00190039638035,50.2822721341655,41.828577753481355
2015,1229,47.68500606341277,48.159613944519194,47.39496328481626,48.161908281469714,43.61056253148738,46.033206840271674,52.56717680655501,55.64863188119238,55.87947196228452,56.7794842348004,43.134028340212225,35.893224861399375,40.0440337726734,54.97901122826594
2015,1230,62.468912160308406,52.16586224404905,59.335230130111974,39.97890712719038,40.501563374080355,39.30296410793905,51.82787239289604,73.64517765957831,61.9633169199177,71.20899397714035,35.65468844616401,38.12497121253472,35.40898616919453,57.06421764297474
2015,1231,74.3854177274522,46.54229768219951,62.672937734774145,48.112702833534684,40.484165397746935,44.46125373832334,60.35490354480083,79.39470726431234,49.020188036941,68.21763751372937,51.22372398747028,39.2973187816256,46.48153584071093,62.173000946906534
2015,1232,54.87791700715363,50.34730415802886,53.286637420920144,29.429995337362485,33.7838347021051,29.386950982439593,41.64721853837819,57.1118757701749,56.31852063744435,58.802022228143386,27.577201413488044,33.31121629055701,28.060026195829177,44.339141912729694
2015,1233,78.68657730612793,58.90965923760916,71.06096514992117,39.0973537374436,54.7207314765841,44.38645514141576,52.87748297174034,86.23780010424298,64.81986304451343,78.76233519554917,37.67749477373831,58.055663018890925,44.95698599546449,61.48218056516147
2015,1234,58.81233595226872,52.84256463149303,55.44314375704887,57.455564050311864,46.893728373805956,53.754856900021515,39.722710173282394,68.25647892991722,63.79091021960525,67.18470942098237,57.99885605024516,42.59572334192747,52.80164355347179,45.643910333746
2015,1235,56.291367689698056,61.37915003006821,61.69615086325068,52.09141816678312,50.182659812346465,52.33250493532914,47.23966117202477,71.64321083669545,59.17189575376645,68.22976155606115,36.558174045914136,41.01742682975716,36.523411123337695,45.595269584886225
2015,1236,66.62781560498262,53.62183100443639,63.07821899959587,24.791426318420626,35.093277765918955,26.415955217121105,48.81476183514396,71.87385283495834,52.862729062308276,65.43338456791963,24.594795740326354,33.34774776915089,25.61059506812529,46.81325690536915
2015,1237,36.074041413777124,42.66618143063337,36.94840528630448,42.11665070901158,54.711666747636826,48.60705209366879,61.242790047280465,37.60568391707416,48.36786867944491,42.5420966243211,35.92000710020957,49.5095429461133,42.073741462426064,67.2742744359677
2015,1238,31.344354109433564,42.5879323760984,34.902996557627866,43.260471101055664,37.28753664114137,39.55271452853023,57.619380942311594,34.16434901321308,49.485682635247265,40.402754720813114,41.149414394744674,37.66783817857029,38.224822167049105,65.537394857231
2015,1239,42.49329309422687,41.93152408475487,41.27850566607663,40.28512555609491,44.35311677225152,41.60317149046634,31.343623708543923,48.42670716831114,48.866043487320326,49.67270018917023,36.31548992845274,41.790368325734306,37.53686669283724,36.31603403526862
2015,1240,36.63083777368465,43.76096763417984,39.31323991273352,51.480585767441966,49.57093232549858,50.80666310532763,34.62676193965876,46.48170427229415,49.165649918373,48.73994925782114,43.75079071301187,45.34141798820937,43.96027159451052,33.01161021255092
2015,1241,59.17107980700546,54.488542111250574,58.385562714183976,51.4659929412675,40.164027333038824,46.51477283301296,63.12226723080732,65.86264784511475,59.8826528857797,66.19914270583259,51.34635970649943,37.1371886468617,45.457317532357514,59.9301885334836
2015,1242,68.3225702787309,59.43933422038433,66.40953389603966,35.4955303771409,36.429605355488434,34.67728934304385,54.07046403283688,73.14781864547656,63.36596129105447,71.65358626322585,37.864695240642824,36.15045987523826,36.56261880343994,55.01131538555236
2015,1243,47.71675214942692,36.9796301820811,40.39050193260355,41.56378934842788,45.657593196052325,43.09799511640948,66.11165481311266,54.29437545667429,44.189494970995646,48.3588508927677,33.52353507740973,39.787113252345854,36.086028394506485,72.91588527163437
2015,1244,33.17685966307197,42.80662634524499,36.88195107069812,45.89296191599168,41.24719223511962,44.23311285905636,43.70068439871296,44.89755015540058,53.059476922184736,49.48868226279542,34.742469799474215,39.71781591698507,35.23752097434134,47.855818486325795
2015,1245,51.34309578617297,43.012398939807326,47.149614108708974,39.95720533807762,38.73249420206071,38.903981643266036,43.03035223088494,64.31547999552885,50.28132166032087,57.945169338869256,41.560026085565404,40.508562981697516,41.011704123534656,46.239868586610775
2015,1246,71.72680303045902,68.17587434416316,75.2190682781208,61.98528871984489,58.330284985921494,62.88052329535381,49.514376233405734,82.78840223795771,63.05658816448916,77.67439943724094,62.51727609817099,50.398587876183726,59.6913859985977,55.764553718984565
2015,1247,43.71553725546505,52.148460218249866,50.39639337976175,36.70125827870912,46.29080863325158,39.00582598391145,49.01350760708341,45.75811801108441,55.32352463056651,54.32766869737965,38.75604763262645,45.188763775140664,39.840982512126715,48.422425582020466
2015,1248,55.93151990208199,42.648903252189506,51.14100492396561,39.21488181419012,40.551539568643314,38.08503523943879,55.94216312586226,74.88547887263525,48.77725984279251,66.56031143110012,38.458256355529784,38.430213082237664,36.76915890966801,60.274686486224184
2015,1249,46.44024200250699,40.71874984680831,42.23449844959727,37.39429319926483,44.31769594405627,38.701860067737755,60.923436626012375,50.38866729411155,40.178206170946375,43.97626039462395,37.220180562728665,45.76582096941633,39.270884377699076,58.6093422384695
2015,1250,53.29217045965106,56.00735595656769,56.06709197019966,61.33249402449094,48.40878542579366,56.965365583825935,55.99999143483257,51.23701767982223,53.47106964086693,56.62454402651017,54.07545383688126,37.54511062570769,48.928117620399675,49.37229909180617
2015,1251,38.93908132218359,42.3474714686115,37.04528386819693,53.485174026578555,50.03550095295359,52.003110495626466,51.668560161109944,40.881277319005704,47.638481573710926,42.35141646090183,53.54328373865763,50.08469624603814,52.224415223820735,60.568823622281265
2015,1252,58.64618367435327,38.151760544678794,46.44408724755848,42.69708710274797,34.29867229595318,37.8633273433745,54.22173132282883,65.23063957804091,40.8330330358618,51.9459029731033,42.44013887416183,33.950015322642905,37.56828696928732,53.33218555342185
2015,1253,34.050719451191604,52.192389463375,42.39723691267476,46.09802824479986,39.88604036653351,42.297740132521916,48.565344499369694,46.691407870136075,55.10597613921447,51.683951466937735,41.078563448262635,36.24804185458604,37.71451571364549,41.65626660369751
2015,1254,47.261886628540985,46.13077805632734,45.5055177950066,43.06016071562092,41.508167766994035,41.26870594770621,45.29145143008191,52.6393078675639,49.14155998260961,50.861647310341255,37.990664757873176,37.937764302943435,36.374105492483395,41.42680742794348
2015,1255,42.15085750183208,52.751273332141714,48.096274130835944,46.3844421939519,44.27333908744465,44.729960760203646,64.73812553363096,51.65415818548241,53.59132780489925,54.77070908544823,42.0921634734794,39.77796834492114,40.071836879997825,55.47798864764405
2015,1256,61.075645410534634,70.80498356586185,72.1804707729823,52.57966130938236,49.20372080887134,54.657170194723065,48.87607514289547,73.42127320773774,72.56281145427418,78.95234016344146,53.874597801010104,38.27277234947201,51.370409814064274,42.38501449698201
2015,1257,49.75674168689058,52.614655343561274,49.241690712479055,63.03270076414397,53.01852366293117,59.71593566670047,52.985615054591655,70.93355961658547,73.1724143469246,74.65749737672692,56.138829803613525,45.149584306435095,52.00534234199122,64.25112959060446
2015,1258,33.231841716807274,48.58374254229856,40.15214840028187,58.30529844621276,58.910433702456345,59.70319956266304,45.171077056682186,45.473627782817445,55.176307614264005,50.46124815059196,53.09287994475748,52.23760275513811,53.860535458749915,35.9998090117024
2015,1259,34.1381446946258,42.924499140064185,37.942721158938774,47.01223334114003,45.08906911451708,45.44967518829861,39.47973932709167,42.60217812620712,49.139941115051926,46.098667020670185,41.04279715037519,39.02289733596048,39.16291587107261,41.55515609065492
2015,1260,52.388152099252224,51.49697174068871,53.79609518089556,35.20978298106081,43.305471057685715,36.69282354800708,40.051202138739754,56.273663279585655,48.99515783049029,54.279281547041144,33.22575970822752,43.825147608423144,35.621715660784744,33.63577146303939
2015,1261,63.2409184149116,71.2322268306445,74.72846447512214,60.01249726402856,58.713717283751066,59.31960830422361,65.55958498473136,69.05393489031165,78.47951210863926,83.08950248071254,56.67051349357538,53.095939861599376,54.72669416296735,66.45478363577348
2015,1262,38.27326309829325,42.15161743607554,38.08577654272142,33.785972877835455,41.374087175559424,35.6314464827946,28.95695320178608,43.905864605426764,43.40046052071913,41.603166657175784,33.17361610057215,38.96049425637602,34.333679977792876,29.39572857693514
2015,1263,46.31279646270132,34.607841499658726,34.077998635438014,44.70029368269643,52.081040983087696,46.73252211599598,38.49184989486912,45.59890494007955,40.19171160477292,40.99356923996465,35.61236632078104,41.65997536488981,36.39574410219434,29.84837176631798
2015,1264,50.300810759788675,40.658994528262966,43.0427488773574,53.16096098185276,52.890962002304,60.0168076361057,49.71848044781679,66.13149239932423,46.45475278451877,55.624564149116935,46.67955949612809,52.12324741506629,55.64120704066468,57.25310340782582
2015,1265,37.90327300615326,45.89816835915421,38.670911545990705,52.893212436540495,53.80515061250489,53.49828119315501,43.409151269096164,49.4749852592752,55.58292027483845,53.59903201324836,44.39770562931215,49.11663795643294,45.761725178332426,41.550177712538215
2015,1266,56.640388993224356,69.10231166389065,67.38275310245663,45.9824778659835,36.99371529011298,42.462363683099404,58.39488816067732,61.42888205108137,67.977844948195,69.17853663996712,44.092172919115576,35.74216512406726,41.02602700279998,58.40805363109151
2015,1267,48.20944081778198,50.19664510284569,47.08969898654923,50.62720723410809,53.009612955253495,50.790320207413586,50.69232564199458,47.56073759223023,58.51927786635703,53.50436226822174,50.68219912701869,52.68263773446243,50.79656710968577,50.25639825010013
2015,1268,57.43553907296109,62.1670399394407,63.058800833967595,30.902155051358957,38.97822092185422,33.06551970599044,35.33390466361238,63.242721110374106,64.62716142080802,67.99073183502603,29.592109543293144,41.16665829858248,33.17526225831684,35.98877347502492
2015,1269,55.93028524638227,59.657459864698936,62.06242696019909,41.95531138116519,43.20554258974015,42.44821533684473,61.28806740170429,61.81580330553026,63.17937953253899,68.08267161135369,40.72576552423523,45.04317801289007,42.18714261031333,59.17164490936687
2015,1270,42.01149456272459,42.134199061962974,39.4848521791251,50.85812635258058,45.343712598983316,48.63860853767842,41.36978492848068,60.36149020952248,58.63803197703204,59.6899943391416,55.980826472111325,41.3315692713696,50.76820692411765,54.765256860868014
2015,1271,52.41060389162575,43.20534317168654,46.63668294839722,56.00095592176077,55.24907351909068,59.1987250791084,47.0659277813372,59.50421489295693,46.41047273957764,52.51165607473412,51.654020903626495,51.886391319176205,54.744587030362,50.90061747040712
2015,1272,60.41453433842246,66.85042071161634,68.12685961757542,55.17877235485665,50.118271695553474,55.5370490431356,60.060831497779006,63.418040941103996,68.10849261050912,70.61337160173225,54.031428623716195,43.864839930832474,50.16022999271431,54.23314009703774
2015,1273,58.09828782209465,52.93745601226606,55.59298838405676,51.667086050388995,48.52154285057092,50.783292976569925,43.57737443181379,65.79792390890219,59.107335937729516,66.86997470443228,42.646392311486494,39.98357889240571,40.61106781172601,42.651733871864515
2015,1274,62.631772058247726,57.24261062435206,63.17672989393475,40.316604846782795,36.899335123736634,37.620565088075445,66.9067419207591,69.7000142468325,60.268151140113524,69.0380466259463,45.384189437830806,39.39230118500736,42.00019165016439,66.38849957093656
2015,1275,37.88538506144422,51.07713007992414,45.57715219567773,51.754567391480194,48.30656879637383,50.156293765449476,59.48462784799726,52.510345459804654,54.606884423225864,56.41924411527863,44.996188556224,49.40165236571296,45.92049368388579,59.44122745720752
2015,1276,55.474378939725725,50.72921591819758,53.18417869093853,37.21303574839125,48.23942416769572,40.67243880212079,53.638222036722624,58.59013460835432,52.4899646193526,56.54373096055151,39.234858390147494,43.67090116840899,39.98187502236608,50.16962956805163
2015,1277,68.76268513093419,49.05538374741869,60.221900195767816,54.64672531655371,54.541437132004546,56.87012378484218,69.16365575063249,76.54136210904345,50.21470736108973,66.17966684804395,60.57952925956899,52.3447758174057,61.598584180532825,66.15175996175523
