PlayerID,LastName,FirstName,TeamID
953,Lecomte,Manu,1124
954,Lindsey,Jake,1124
955,Lual-Acuil Jr.,Jo,1124
956,Mason,Makai,1124
957,Maston,Terry,1124
958,Mayer,Matthew,1124
959,McClure,King,1124
960,Medford,Lester,1124
961,Mills,Austin,1124
962,Mitchell,Davion,1124
963,Mitchell,Wendell,1124
964,Moffatt,Jackson,1124
965,Motley,Johnathan,1124
966,O'Neale,Royce,1124
967,Okeke,Obim,1124
968,Omot,Nuni,1124
969,Prince,Taurean,1124
970,Teague,MaCio,1124
971,Thamba,Flo,1124
972,Turner,Jordan,1124
973,Vital,Mark,1124
974,Wainright,Ishmail,1124
975,Adelsperger,Seth,1125
976,Barnette,Taylor,1125
977,Bellinger,EJ,1125
978,Benkert,Michael,1125
979,Bradds,Evan,1125
980,Bradshaw,Craig,1125
981,Chamberlain,Reece,1125
982,Chowbay,Caleb,1125
983,Egekeze,Amanze,1125
984,Hadden,Tyler,1125
985,Hollander,Caleb,1125
986,Hopkins,Nick,1125
987,Kunkel,Adam,1125
988,Laidig,Jeff,1125
989,Lester,Josh,1125
990,Listau,Mitch,1125
991,Luke,Austin,1125
992,Mayernick,Michael,1125
993,McClain,Kevin,1125
994,Mercer,Mack,1125
995,Mobley,Holden,1125
996,Murphy,Grayson,1125
997,Muszynski,Nick,1125
998,Pierson,Tate,1125
999,Sabin,Derek,1125
1000,Sampson,Burton,1125
1001,Scanlon,Tyler,1125
1002,Sheppard,Ben,1125
1003,Smith,Nick,1125
1004,Suedekum,Garrett,1125
1005,Turner,Spencer,1125
1006,Windler,Dylan,1125
1007,Altidort,Jeffrey,1126
1008,Bailey,Isaiah,1126
1009,Baker,Reggie,1126
1010,Brewer,Quintin,1126
1011,Collins,Armani,1126
1012,Coulanges,Jeff,1126
1013,Davis,Shawntrez,1126
1014,Dear,Delino,1126
1015,Diakite,Soufiyane,1126
1016,Duffus,Dondre,1126
1017,Dulin,Denzel,1126
1018,Elliott,Travis,1126
1019,Forrest,Quinton,1126
1020,Francis,David,1126
1021,French,Joe,1126
1022,Gaines,Jamal,1126
1023,Gilyard,Jeremiah,1126
1024,Goodridge,Zen,1126
1025,Gordon,Mark,1126
1026,Harris,Danny,1126
1027,Holmes,Randy,1126
1028,Ingram,Marquel,1126
1029,Johnson,Ricky,1126
1030,King,Justyn,1126
1031,Kynard,Tony,1126
1032,Lewis,Diamante,1126
1033,Maitland,Malik,1126
1034,Manzie,Ulmer,1126
1035,Moody,Mario,1126
1036,Okam,Ugo,1126
1037,Owens,Clemmye,1126
1038,Parks,Wali,1126
1039,Pope,Cletrell,1126
1040,Potts,Jordan,1126
1041,Powell,Jeffon,1126
1042,Preaster,Jordan,1126
1043,Redd,Leon,1126
1044,Ross,Rodney,1126
1045,Salaam,Josue,1126
1046,Simmons,Troy,1126
1047,Smith,Houston,1126
1048,Smith,Laron,1126
1049,Stewart,Brandon,1126
1050,Suggs,Brandon,1126
1051,Tabb,Brandon,1126
1052,Taylor,Maurice,1126
1053,Trapp,Mikel,1126
1054,Ahearn,Bobby,1127
1055,Anyichie,Calistus ,1127
1056,Athuai,Ador,1127
1057,Barnard,Chancecllor,1127
1058,Beck II,Marlon,1127
1059,Brown,Javon,1127
1060,Bruce,Thomas,1127
1061,Caldwell Jr.,Richard,1127
1062,Davis,Everson,1127
1063,Gallagher,Leo,1127
1064,Hjalmarsson,Hakon,1127
1065,Madray,Nick,1127
1066,McFadden,Justin,1127
1067,McRae,Jordan,1127
1068,Mills,Brenton,1127
1069,Muhammad,Fard,1127
1070,Odero,Albert,1127
1071,Perovic,Dusan,1127
1072,Petcash,Dan,1127
1073,Poulina,Calvin,1127
1074,Reed,Jordan,1127
1075,Richards,Magnus,1127
1076,Rinaldi,John,1127
1077,Rodriguez,Willie,1127
1078,Rose,Timmy,1127
1079,Sarr,Pierre,1127
1080,Schurman,John,1127
1081,Sessoms,Sam,1127
1082,Show,J.C.,1127
1083,Stewart,Caleb,1127
1084,Stewart,Tyler,1127
1085,Tinsley,George,1127
1086,Walker,Romello,1127
1087,Waller,Karon,1127
1088,Williams,Jabrille,1127
1089,Willis,Yarden,1127
1090,Yacob,Yosef,1127
1091,Abercrombie,Riley,1129
1092,Alford,Montigo,1129
1093,Allen,Kevin,1129
1094,Alston,Derrick,1129
1095,Armus,Mladen,1129
1096,Austin,Paris,1129
1097,Berry,Chase,1129
1098,Christon,Cameron,1129
1099,Dembley,Pat,1129
1100,Dennis,RayJ,1129
1101,Dickinson,Marcus,1129
1102,Drmic,Anthony,1129
1103,Drmic,Anthony,1129
1104,Duncan,Nick,1129
1105,Grooms,Matt,1129
1106,Hadziomerovic,Igor,1129
1107,Haney,Zach,1129
1108,Hanstad,Joe,1129
1109,Harwell,Malek,1129
1110,Heyer,Robert,1129
1111,Hobbs,Alex,1129
1112,Huang,Bing,1129
1113,Hutchison,Chandler,1129
1114,Jackson,Lonnie,1129
1115,Jardine,Casdon,1129
1116,Jessup,Justinian,1129
1117,Jorch,Robin,1129
1118,Kigab,Abu,1129
1119,Marks,Derrick,1129
1120,Nealey,Chris,1129
1121,Ness,Jake,1129
1122,Oluyitan,Cameron,1129
1123,Reid,James,1129
1124,Rice,Max,1129
1125,Sengfelder,Chris,1129
1126,Shaver Jr.,Marcus,1129
1127,Thompson,Mikey,1129
1128,Trent,Dezmyn,1129
1129,Wacker,David,1129
1130,Webb III,James,1129
1131,Williams,Lexus,1129
1132,Williams,RJ,1129
1133,Baker Jr.,Vin,1130
1134,Barnes-Thompkins,Sammy,1130
1135,Barros,Jordan,1130
1136,Batten,Dimitri,1130
1137,Bohuny,Mac,1130
1138,Bowman,Ky,1130
1139,Brown,Aaron,1130
1140,Cain Carney,John,1130
1141,Carter,Eli,1130
1142,Caudill,Kyle,1130
1143,Chatman,Jordan,1130
1144,Clifford,Dennis,1130
1145,Diallo,Idy,1130
1146,DiLuccio,Matt,1130
1147,Donahue,Sam,1130
1148,Dragicevich,Alex,1130
1149,Felder,CJ,1130
1150,Gehan,Gordon,1130
1151,Ghebremichael,Aser,1130
1152,Graves,Ty,1130
1153,Hamilton,Jairus,1130
1154,Hamilton,Jared,1130
1155,Hanlan,Olivier,1130
1156,Hawkins,Deontae,1130
1157,Heath,Jay,1130
1158,Heckmann,Patrick,1130
1159,Herren Jr.,Chris,1130
1160,Hicks,Darryl,1130
1161,Holtze,Sam,1130
1162,Jackowitz,Will,1130
1163,Jackson,Lonnie,1130
1164,Jeffers,Mo,1130
1165,Kenny,Andrew,1130
1166,Kraljevic,Luka,1130
1167,Magarity,Will,1130
1168,Meznieks,Ervins,1130
1169,Milon,Matt,1130
1170,Mitchell,Steffon,1130
1171,Noel,Jonathan,1130
1172,Odio,Eddie,1130
1173,Owens,Garland,1130
1174,Perpiglia,Steve,1130
1175,Popovic,Nik,1130
1176,Reyes,Johncarlos,1130
1177,Rishwain,Julian,1130
1178,Robinson,Jerome,1130
1179,Sagay,Mike,1130
1180,Tabbs,Wynston,1130
1181,Tava,Connar,1130
1182,Thornton,Derryck,1130
1183,Turner,A.J.,1130
1184,Williams,Kamari,1130
1185,Wilson,Avery,1130
1186,Alston,Justin,1131
1187,Alston,Justin,1131
1188,Barnes,Destin,1131
1189,Brittain-Watts,Ethan,1131
1190,Chambers,Kamali,1131
1191,Curry,Cameron,1131
1192,Dieudonne,Nathan,1131
1193,Fanning,Eric,1131
1194,Foreman,Kyle,1131
1195,Goff,Will,1131
1196,Guest,Jordan,1131
1197,Haines,Dylan,1131
1198,Hankerson,Cedric,1131
1199,Harper,Jonas,1131
1200,Havener,Nick,1131
1201,Hemphill,Jack,1131
1202,Johnson,Brandon,1131
1203,Johnson,Eric,1131
1204,Madrigal,Braiten,1131
1205,Mahoney,Max,1131
1206,Mathon,Sukhmail,1131
1207,Mbargorba,Blaise,1131
1208,McCoy,Javante,1131
1209,Mikula,Adam,1131
1210,Mosely,Cheddi,1131
1211,Papale,John,1131
1212,Pascoe,Garrett,1131
1213,Petcash,Andrew,1131
1214,Quinn,Michael,1131
1215,Scanlon,Tyler,1131
1216,Taboglu,Tarkan,1131
1217,Tynen,Fletcher,1131
1218,Uzoegbu,Tim,1131
1219,Vilarino,Alex,1131
1220,Whyte,Walter,1131
1221,Alcegaire,Wes,1132
1222,Ali,Ismail,1132
1223,Austin,De Andre',1132
1224,Austin,Jovan,1132
1225,Busuttil,Brandon,1132
1226,Caldwell,Rodrick,1132
1227,Clarke,Jehvon,1132
1228,Cummings,Nelly,1132
1229,Denny,Zack,1132
1230,Dickerson,Delvin,1132
1231,Diggs,Trey,1132
1232,Elsasser,Isaac,1132
1233,Fields,Caleb,1132
1234,Folkertsma,Hunter,1132
1235,Fox,Matt,1132
1236,Frye,Dylan,1132
1237,Gadson,Joniya,1132
1238,Gardner,Austin,1132
1239,Gomez,Josh,1132
1240,Good,Ethan,1132
1241,Henderson,Anthony,1132
1242,Hluchoweckyj,Malik,1132
1243,Holmes,Richaun,1132
1244,Joseph,David,1132
1245,Koch,Derek,1132
1246,Kulackovskis,Matiss,1132
1247,Laster,Michael,1132
1248,Lillard,Antwon,1132
1249,Lyshe,Damarkeo,1132
1250,Mattos,Tayler,1132
1251,Mayleben,Garrett,1132
1252,Orr,Chauncey,1132
1253,Parker,Spencer,1132
1254,Plowden,Daeqwon,1132
1255,Redding,Teo,1132
1256,Sierra,Marlon,1132
1257,Swingle,Dylan,1132
1258,Tisdale,JD,1132
1259,Turner,Chandler,1132
1260,Turner,Justin,1132
1261,Uju,Jeffrey,1132
1262,Wiggins,Demajeo,1132
1263,Worrell,Rasheed,1132
1264,Zeigler,Davin,1132
1265,Bar,Koch,1133
1266,Barker,Callum,1133
1267,Barnes,Auston,1133
1268,Bell,Ka'Darryl,1133
1269,Boya,Ari,1133
1270,Brown,Darrell,1133
1271,Brummett,Armon,1133
1272,Childs,Elijah,1133
1273,Cooper,Davante,1133
1274,Cunningham,Josh,1133
1275,Fields,Anthony,1133
1276,Foster,Alex,1133
1277,Gabriel,Stephan,1133
1278,Grier,Omari,1133
1279,Griffith,Lou,1133
1280,Hanley,Peter,1133
1281,Henry,Ja'Shon,1133
1282,Hodgson,Jayden,1133
1283,Houpt,Sean,1133
1284,James,Scottie,1133
1285,Jones,Warren,1133
1286,Kane,Jackson,1133
1287,Kennell,Nate,1133
1288,Kingsby,Danya,1133
1289,Lautier-Ogunleye,Dwayne,1133
1290,Lundy,Luqman,1133
1291,McBride,D'Angelo,1133
1292,McGlaston,Jojo,1133
1293,Morgan,Jermaine,1133
1294,Okafor,Joel,1133
1295,Pittman,Antoine,1133
1296,Shaw,Mike,1133
1297,Stipanovich,Ryan,1133
1298,Suggs,Ronnie,1133
1299,Sutherland,Tramique,1133
1300,Tahvanainen,Ville,1133
1301,Taylor,Xzavier,1133
1302,Thomas,Antonio,1133
1303,Thomas,Donte,1133
1304,van Bree,Luuk,1133
1305,Wells,Nate,1133
1306,Anderson,Brandon,1135
1307,Blackmon,Tavon,1135
1308,Cambridge,Desmond,1135
1309,Charnov,Brandon,1135
1310,Choh,Tamenang,1135
1311,Cowan,Perry,1135
1312,Daugherty,Corey,1135
1313,DeWolf,Matt,1135
1314,Erebor,David,1135
1315,Franks,Davis,1135
1316,Friday,Dan,1135
1317,Fuller,Travis,1135
1318,Gainey,Jaylan,1135
1319,Haber,Kyle,1135
1320,Hobbie,JR,1135
1321,Howard,Joshua,1135
1322,Hunsaker,Zach,1135
1323,King,Leland,1135
1324,Kogelnik,Carsten,1135
1325,Kuakumensah,Cedric,1135
1326,Ljuboja,Miki,1135
1327,Maia,Rafael,1135
1328,Martin,Aram,1135
1329,Massey,Jason,1135
1330,Massey,Justin,1135
1331,Mawanda-Kalema,George,1135
1332,Mitchell,David,1135
1333,Okolie,Obi,1135
1334,Perry,EJ,1135
1335,Schmidt,Jon,1135
1336,Shaper,Jake,1135
1337,Shaughnessy,Thomas,1135
1338,Spieth,Steven,1135
1339,Sullivan,Chris,1135
1340,Triplett,Patrick,1135
1341,Walker,Dockery,1135
1342,Watts,Josh,1135
1343,Wilkinson,Blake,1135
1344,Williams,Tyler,1135
1345,Yiljep,Longji,1135
1346,Brickman,Justin,1136
1347,Cardaci,Kyle,1136
1348,Cardenas,Juan,1136
1349,Carroll,Brandon,1136
1350,Chionuma,Zach,1136
1351,Dada,Ayo,1136
1352,Dedushaj,Dren,1136
1353,Elisias,Hall,1136
1354,Garvin,Dan,1136
1355,Grant,Adam,1136
1356,Green III,Michael,1136
1357,Harding,Patrick,1136
1358,Hawkins,Byron,1136
1359,Hernandez,Nino,1136
1360,Johnson,Tanner,1136
1361,Kasperzyk,Joe,1136
1362,Kiggins,Timmy,1136
1363,Kostur,Bosko,1136
1364,Layman,Ryan,1136
1365,Levene,Dennis,1136
1366,Lin,Benson,1136
1367,Martin,Aram,1136
1368,McBride,Blake,1136
1369,McHugh,Taylor,1136
1370,McLaughlin,Shane,1136
1371,Ndugba,Ikenna,1136
1372,O'Shea,Joe,1136
1373,Oakley,Curtis,1136
1374,Pettway,Marcel,1136
1375,Pride,Charles,1136
1376,Riley,Gus,1136
1377,Scocca,Andrew,1136
1378,Simmons,Mikail,1136
1379,Starks,Dyami,1136
1380,Stokes,Nathaniel,1136
1381,Toe,Terrill,1136
1382,Townes,Sabastian,1136
1383,Urmilevicius,Monty,1136
1384,Ware,Hunter,1136
1385,Williams,Ellis,1136
1386,Zouzoua,Nisré,1136
1387,Azzinaro,John,1137
1388,Banas,Matt,1137
1389,Brown,Stephen,1137
1390,Ellis,Walter,1137
1391,Foulland,Nana,1137
1392,Frazier,Ryan,1137
1393,Funk,Andrew,1137
1394,Hass,Chris,1137
1395,Hoffman,Dom,1137
1396,Jones,Nate,1137
1397,Kaspar,Steven,1137
1398,Mackenzie,Kimbal,1137
1399,MacLeay,D.J.,1137
1400,Meeks,John,1137
1401,Moore,Bruce,1137
1402,Newman,Paul,1137
1403,O'Reilly,Matt,1137
1404,Oberfeld,Ben,1137
1405,Rhodes,Malachi,1137
1406,Rice,Xander,1137
1407,Robertson,Ben,1137
1408,Sechan,Jordan,1137
1409,Sestina,Nate,1137
1410,Show,J.C.,1137
1411,Singleton,Joshea,1137
1412,Sotos,Jimmy,1137
1413,Spear,Kahliel,1137
1414,Starkey,Cory,1137
1415,Thomas,Zach,1137
1416,Timmerman,Alex,1137
1417,Toomer,Avi,1137
1418,van der Heijden,Jake,1137
1419,Agorioge,Gabe,1138
1420,Bearden,Lamonte,1138
1421,Bertram,Brock,1138
1422,Bivens,Jamon,1138
1423,Caruthers,Dontay,1138
1424,Clark,Wes,1138
1425,Conner,Willie,1138
1426,Davis,Giambattista,1138
1427,Diane,Mory,1138
1428,DiSalvo,Zac,1138
1429,Evans II,Shannon,1138
1430,Fagan,Tra'Von,1138
1431,Ford,Xavier,1138
1432,Frasco,Bobby,1138
1433,Gallion,Savion,1138
1434,Grant,Gabe,1138
1435,Graves,Jayvon,1138
1436,Hamilton,Blake,1138
1437,Hardnett,LaQuill,1138
1438,Harris,Jeremy,1138
1439,Johnson,Antwain,1138
1440,Johnson,Dominic,1138
1441,Johnson,Raheem,1138
1442,Johnson,Raheem,1138
1443,Jones,James,1138
1444,Jordan,Davonta,1138
1445,Kadiri,David,1138
1446,Massinburg,CJ,1138
1447,Mballa,Josh,1138
1448,McKinzie,Quate,1138
1449,McRae,Montell,1138
1450,Moore,Patrick,1138
1451,Moss,Justin,1138
1452,Moultrie,Colby,1138
1453,Nickelberry,David,1138
1454,Perkins,Nick,1138
1455,Pino,Christian,1138
1456,Rakicevic,Nikola,1138
1457,Reese,James,1138
1458,Regan,Will,1138
1459,Segu,Ronaldo,1138
1460,Skeete,Jarryn,1138
1461,Smart,Ikenna,1138
1462,Wigginton,Rodell,1138
1463,Williams,Jeenathan,1138
1464,Aldridge,Jackson,1139
1465,Baddley,Henry,1139
1466,Baldwin,Kamar,1139
1467,Barlow,Alexander,1139
1468,Battle,Khalif,1139
1469,Bennett,Steven,1139
1470,Brunk,Joey,1139
1471,Chrabascz,Andrew,1139
1472,David,Christian,1139
1473,Davis,Jackson,1139
1474,Donovan,Campbell,1139
1475,Dunham,Kellen,1139
1476,Etherington,Austin,1139
1477,Fowler,Nate,1139
1478,Gathers,Jordan,1139
1479,Gillens-Butler,Jerald,1139
1480,Golden,Bryce,1139
1481,Hastings,Markeese,1139
1482,Jones,Roosevelt,1139
1483,Jorgensen,Paul,1139
1484,Lewis,Tyler,1139
1485,Lewis,Tyler,1139
1486,Martin,Kelan,1139
1487,McDermott,Sean,1139
1488,Mulloy,John-Michael,1139
1489,Nze,Bryce,1139
1490,Pettus,Trey,1139
1491,Savage,Kethan,1139
1492,Smits,Derrik,1139
1493,Thompson,Aaron,1139
1494,Tucker,Jordan,1139
1495,Wideman,Tyler,1139
1496,Woods,Kameron,1139
1497,Woodson,Avery,1139
1498,Ainge,Cooper,1140
1499,Andrus,Ryan,1140
1500,Austin,Nate,1140
1501,Aytes,Jamal,1140
1502,Barcello,Alex,1140
1503,Bartley,Frank,1140
1504,Baxter,Gavin,1140
1505,Beo,Steven,1140
1506,Bergersen,Rylan,1140
1507,Brown,Kajon,1140
1508,Bryant,Elijah,1140
1509,Calvert,Cory,1140
1510,Cannon,McKay,1140
1511,Chatman,Jordan,1140
1512,Childs,Yoeli,1140
1513,Collinsworth,Kyle,1140
1514,Dastrup,Payton,1140
1515,Davis,Kyle,1140
1516,Ellis,Jordan,1140
1517,Emery,Nick,1140
1518,Fischer,Chase,1140
1519,Frampton,Zach,1140
1520,Guinn,Davin,1140
1521,Halford,Skyler,1140
1522,Harding,Connor,1140
1523,Hardnett,Jahshire,1140
1524,Hartsock,Jakob,1140
1525,Haws,TJ,1140
1526,Haws,Tyler,1140
1527,Kaufusi,Corbin,1140
1528,Knell,Trevin,1140
1529,Lee,Kolby,1140
1530,Leifson,Colby,1140
1531,Maughan,Taylor,1140
1532,Mika,Eric,1140
1533,Neilson,Isaac,1140
1534,Nield,Blaze,1140
1535,Nixon,Dalton,1140
1536,Nixon,Dalton,1140
1537,Pearson,Cameron,1140
1538,Rose,L.J.,1140
1539,Seljaas,Zac,1140
1540,Sharp,Josh,1140
1541,Shaw,Braiden,1140
1542,Toolson,Jake,1140
1543,Troy,Evan,1140
1544,Winder,Anson,1140
1545,Worthington,Luke,1140
1546,Worthington,Luke,1140
1547,Austin Jr,Larry,1141
1548,Beachler,Matt,1141
1549,Beachnau,Tanner,1141
1550,Boswell,Jason,1141
1551,Broadway Jr.,Travon,1141
1552,Burrell,Romelo ,1141
1553,Cabarkapa,Milos,1141
1554,DiLeo,David,1141
1555,Ervin,Austin,1141
1556,Fowler,Chris,1141
1557,France III,Tedaro,1141
1558,Hale,Hunter,1141
1559,Hamlet,Kevin ,1141
1560,Hibbitts,Blake,1141
1561,Hibbitts,Blake,1141
1562,Israelson,Cole,1141
1563,Joubert,Janeau,1141
1564,Keel,Austin,1141
1565,Keene,Marcus,1141
1566,Kemp,Michael,1141
1567,Kozinski,Adam,1141
1568,Kozinski,Josh,1141
1569,Krannitz,Spencer,1141
1570,Lane,Devontae,1141
1571,Larkins,Tony,1141
1572,McCarty,John,1141
1573,McKay,Kevin,1141
1574,Meyer,Luke,1141
1575,Mitchell,PJ,1141
1576,Montgomery,Rob,1141
1577,Morgan,Dallas ,1141
1578,Nwoko,Innocent,1141
1579,Peppers,Gavin,1141
1580,Rayson,Braylon,1141
1581,Redman,Corey ,1141
1582,Redman,Corey,1141
1583,Roundtree,Shawn,1141
1584,Rule,Jamarrio,1141
1585,Scott,Darohn,1141
1586,Simmons,Rayshawn,1141
1587,Simons,John,1141
1588,Smith,Matty,1141
1589,Stewart,Austin,1141
1590,Webber-Mitchell,Colton,1141
1591,Williams,Cecil,1141
1592,Winston,Deschon,1141
1593,Abrams,Aleks,1142
1594,Alexander,Job,1142
1595,Awich,Joel,1142
1596,Ballard,Junior,1142
1597,Bennett,Brian,1142
1598,Bolden,Michael,1142
1599,Carr,Daxton,1142
1600,Colvin,Kyle,1142
1601,Crowe,Mark,1142
1602,Fields,Donovan,1142
1603,Ganis,Alberto,1142
1604,Garoza,Karlis,1142
1605,Garrick,Marcellus,1142
1606,Gordon,Zach,1142
1607,Harwell,Malek,1142
1608,Hollingsworth,Hank,1142
1609,Jaakkola,Tuukka,1142
1610,James,Iziah,1142
1611,John,Trevor,1142
1612,Joseph,Victor,1142
1613,Koroma,Alimamy,1142
1614,Logue,KJ,1142
1615,Love,Maliik,1142
1616,Martin,Josh,1142
1617,McCarthy,Colin,1142
1618,Meikle,Luke,1142
1619,Mishler,Josh,1142
1620,Morgan,Reese,1142
1621,Niziol,Kuba,1142
1622,Nwaba,David,1142
1623,Patterson,Mark,1142
1624,Raven,Alec,1142
1625,Rice,Jared,1142
1626,Rogers,Colby,1142
1627,Shead,Jaylen,1142
1628,Shipley,Ridge,1142
1629,Silvestri,Anthony,1142
1630,Smith,Jamal,1142
1631,Smith,Keith,1142
1632,Sutlive,Taylor,1142
1633,Taylor,Nolan,1142
1634,Toth,Kyle,1142
1635,Toth,Kyle,1142
1636,Alters,Logan,1143
1637,Anticevich,Grant,1143
1638,Austin,Paris,1143
1639,Behrens,Christian,1143
1640,Bird,Jabari,1143
1641,Bradley,Matt,1143
1642,Brown,Jaylen,1143
1643,Brown,Joel,1143
1644,Chauca,Brandon,1143
1645,Coleman,Don,1143
1646,Davis,Roman,1143
1647,Domingo,Stephen,1143
1648,Erving,Jules,1143
1649,Glapion,Brenden,1143
1650,Gordon,Jacobi,1143
1651,Hamilton,Nick,1143
1652,Harris-Dyson,Juhwan,1143
1653,Kelly,Andre,1143
1654,Kerr,Nick,1143
1655,King,Derek,1143
1656,Klonaras,Dimitrios,1143
1657,Kravish,David,1143
1658,Kuany,Kuany,1143
1659,Kurdoghlian,Koko,1143
1660,Lee,Marcus,1143
1661,Mathews,Jordan,1143
1662,McCullough,Austin,1143
1663,McNeill,Darius,1143
1664,Moore,Charlie,1143
1665,Moute a Bidias,Roger,1143
1666,Mullins,Grant,1143
1667,Okoroh,Kingsley,1143
1668,Orender,Jacob,1143
1669,Rabb,Ivan,1143
1670,Rooks,Kameron,1143
1671,Serge,David,1143
1672,Singer,Sam,1143
1673,South,Kareem,1143
1674,Sueing,Justice,1143
1675,Tarwater,Dwight,1143
1676,Thiemann,Lars,1143
1677,Thorpe,D.J.,1143
1678,Vanover,Connor,1143
1679,Wallace,Tyrone,1143
1680,Welle,Blake,1143
1681,Welle,Cole,1143
1682,Winston,Deschon,1143
1683,Burk,Marcus,1144
1684,Burnette,Austin,1144
1685,Carralero,Jesus,1144
1686,Carroll,Andrew,1144
1687,Chatman,Isaac,1144
1688,Clemons,Chris,1144
1689,Clemons,Ricky,1144
1690,Cluxton,Brooks,1144
1691,Crumpler,Josh,1144
1692,Cuadra,Jon Ander,1144
1693,Days,Rod,1144
1694,Eudy,Andrew,1144
1695,Faciane,Jordan,1144
1696,Gensler,Cory,1144
1697,Gross,Dan,1144
1698,Hamer,Kyre',1144
1699,Harper,Troy,1144
1700,Henderson,Cedric,1144
1701,Knight,LaDarius,1144
1702,Lado,Mogga,1144
1703,Lane,Khadre,1144
1704,Lane,Khadre',1144
1705,Lusane,Joshua,1144
1706,Mabson,Nehemiah,1144
1707,Mason,D.J.,1144
1708,McCarter,Reco,1144
1709,McCullough,Austin,1144
1710,Moyer,Luke,1144
1711,Nelson,Ja'Cor,1144
1712,Oliver,Damontez,1144
1713,Parker,Nick,1144
1714,Perrin,Casey,1144
1715,Phillips,Curtis,1144
1716,Ray,Quinton,1144
1717,Ryan,Andrew,1144
1718,Saunders,Noah,1144
1719,Spencer,Trey,1144
1720,Stajcic,Milos,1144
1721,Talbert,Jacob,1144
1722,Thompson,Messiah,1144
1723,Whitfield,Jordan,1144
1724,Whitfield,Shane,1144
1725,Ahemed,Akrum,1145
1726,Atkinson,Chris,1145
1727,Bleeker,Kevin,1145
1728,Brandon,Majesty,1145
1729,Brown,Corey,1145
1730,Crumpton,Jermaine,1145
1731,Dixon-Green,Martin,1145
1732,Douse,Kiefer,1145
1733,Evans,Shaquille,1145
1734,Faulkner,Jibreel,1145
1735,Foley,Spencer,1145
1736,Fritz,Jacco,1145
1737,Gombe,Ronnie,1145
1738,Grzelinski,Jan,1145
1739,Gurley,Isaiah,1145
1740,Hadzic,Ivan,1145
1741,Harried,Armon,1145
1742,Heath,D.J.,1145
1743,Heath,Josiah,1145
1744,Henderson,Jordan,1145
1745,Hitchon,Scott,1145
1746,Johnson,Malik,1145
1747,Johnson-Alls,Kejuan,1145
1748,Lewis,Zach,1145
1749,Lotts,Marcale,1145
1750,McMillan,Malcolm,1145
1751,Molson,Takal,1145
1752,Owen,Raven,1145
1753,Planincic,Selvedin,1145
1754,Rautins,Sam,1145
1755,Reese,Isaiah,1145
1756,Reynolds,Jamal,1145
1757,Robertson,Kassius,1145
1758,Ryan,Cassidy,1145
1759,Sanks,Jonathan,1145
1760,St. Louis,Dantai,1145
1761,Taylor,Tyrell,1145
1762,Valenti,Phil,1145
1763,Weir,Adam,1145
1764,White,Jalanni,1145
1765,Williams,Jeremiah,1145
1766,Baker,Jaxson,1146
1767,Bennett,Khaleem,1146
1768,Bergersen,Rylan,1146
1769,Brooks,Derreck,1146
1770,Chatham,Jared,1146
1771,Christensson,Albert,1146
1772,Cooper,Collin,1146
1773,Feigler,Joel,1146
1774,Foreman,Justin,1146
1775,Grant,Jordan,1146
1776,Howard,Jordan,1146
1777,Iyekekpolor,Otas,1146
1778,Jones,Deandre,1146
1779,Kamba,Mathieu,1146
1780,Kayouloud,Eddy,1146
1781,Koval,Hayden,1146
1782,Lee,Ethan,1146
1783,Lowery,Jeff,1146
1784,Martin,Mike,1146
1785,McDaniel,Lewis,1146
1786,Milligan,Boo,1146
1787,Mondesir,Matthew,1146
1788,Olowokere,Masai,1146
1789,Parnell,Darraja,1146
1790,Schmit,Tanner,1146
1791,Shittu,SK,1146
1792,Simmons,Tyler,1146
1793,Unruh,Thatch,1146
1794,Vanover,Brandon,1146
1795,Weidenaar,Aaron,1146
1796,Zuilhof,Jake,1146
1797,Anderson,Antwann,1148
1798,Andrade,Greg,1148
1799,Ayangma,Stephane,1148
1800,Baker,Myles,1148
1801,Barrett,Corey,1148
1802,Batiste,Tyson,1148
1803,Bowles,Eric,1148
1804,Bute,Deion,1148
1805,Coleman,Jamir,1148
1806,Cratit,JJ,1148
1807,Cumberlander,Khalen,1148
1808,Davis,George,1148
1809,Drakeford,Faronte,1148
1810,Ellis,Will,1148
1811,Hicks,Kashaun,1148
1812,Hugley,Joe,1148
1813,Jones,Mustafa,1148
1814,Kay,Harrison,1148
1815,Kohl,Tyler,1148
1816,Krishnan,Ian,1148
1817,Laney,Shakaris,1148
1818,Marshall Jr.,Donyell,1148
1819,McMillan,Malcolm,1148
1820,Mobley,Matt,1148
1821,Nails,Jahlil,1148
1822,Nehls,Austin,1148
1823,Newkirk,Zach,1148
1824,Olamuyiwa,Ola,1148
1825,Outlaw,Greg,1148
1826,Peel,Brandon,1148
1827,Phoenix,Evan,1148
1828,Pierre,Tidell,1148
1829,Reed,Jamir,1148
1830,Rowe,Tyler,1148
1831,Segwai,Thai,1148
1832,Seymour,Kevin,1148
1833,Simmons,Malcolm,1148
1834,Tennyson,Trey,1148
1835,Toppin,Malik,1148
1836,Udofia,Javen,1148
1837,Underwood,Michael,1148
1838,Wallace,Karrington,1148
1839,Whittingham,Tafari,1148
1840,Williams,Chris,1148
1841,Williams,Talek,1148
1842,Wilson,Xavier,1148
1843,Anderson,Travis,1149
1844,Battle,Malik,1149
1845,Bowen,Cedrick,1149
1846,Bowser,Sadarius,1149
1847,Brooks,Melvin,1149
